Ticks,z_setpoint,z_actual,z_p,z_i,z_d,w_command,w_actual,w_i,Nabla_command,Nabla_actual,Nabla_p,Nabla_i,Nabla_d,Qv_command,sps_command,Nabla_air,Roll,Pitch,Yaw,Scale Derived Oil Volume,Depth (raw),Temperature,Battery,VOS,RangeTime,RangeDist,USBLAzimuth,USBLElevation,USBLFitError,PositionEasting,PositionNorthing,PositionDepth,AUX0,AUX1,AUX2,AUX3,AUX4,AUX5,AUX6,AUX7,AUX8,AUX9,SrcID,State,VALVE_INDEX,EN_PUMP
1715672055,120.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,2799.4467773,2799.4467773,0.0,0.0,0.0,-0.555,-199800.0,0.0,1.6,-178.8000031,-0.7,493.9437256,0.0,18.5,40.6106529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0
1715672056,120.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,2799.4467773,2799.4467773,0.0,0.0,0.0,-0.555,-199800.0,0.0,1.5,-179.3000031,-10.1999998,494.0341797,0.0,18.5,40.6106529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0
1715672057,120.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,2799.4467773,2799.4467773,0.0,0.0,0.0,-0.555,-199800.0,0.0,1.7,-179.0,-4.9000001,494.4748535,0.0,18.5,40.6106529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0
1715672058,120.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,2799.4467773,2799.4467773,0.0,0.0,0.0,-0.555,-199800.0,0.0,1.8,-179.0,-5.4000001,496.7686768,0.0,18.5,40.6106529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0
1715672059,120.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,2799.4523926,2799.4523926,0.0,0.0,0.0,-0.555,-199800.0,0.0,1.7,-179.0,-5.5999999,496.8590088,0.0,18.5,40.622036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0
1715672060,120.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,2799.4521484,2799.4521484,0.0,0.0,0.0,-0.555,-199800.0,0.0,1.9,-178.8999939,-5.5999999,497.4691162,0.0,18.5,40.6334152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0
1715672061,120.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,2799.4523926,2799.4523926,0.0,0.0,0.0,-0.555,-199800.0,0.0,1.7,-179.0,-5.6999998,497.9549561,0.0,18.5,40.6106529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0
1715672062,120.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,2799.4519043,2799.4519043,0.0,0.0,0.0,-0.555,-199800.0,0.0,1.8,-178.8999939,-5.6999998,498.4859619,0.0,18.5,40.6106529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0
1715672063,120.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,2799.4523926,2799.4523926,0.0,0.0,0.0,-0.555,-199800.0,0.0,1.8,-179.0,-5.5999999,499.7962646,0.0,18.5,40.6106529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0
1715672064,120.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,2799.4521484,2799.4521484,0.0,0.0,0.0,-0.555,-199800.0,0.0,1.8,-179.0,-5.6999998,500.3835449,0.0,18.5,40.6106529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0
1715672065,120.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,2798.8986816,2798.8986816,0.0,0.0,0.0,-0.555,-199800.0,0.0,1.8,-179.1000061,-5.5999999,500.8806152,0.0,18.6000004,40.622036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0
1715672066,120.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,2798.345459,2798.345459,0.0,0.0,0.0,-0.555,-199800.0,0.0,1.8,-179.0,-5.5999999,500.9257812,0.0,18.5,40.6334152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0
1715672067,120.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,2797.7922363,2797.7922363,0.0,0.0,0.0,-0.555,-199800.0,0.0,1.7,-179.0,-5.5999999,501.9986572,0.0,18.6000004,40.6334152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0
1715672068,120.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,2797.2387695,2797.2387695,0.0,0.0,0.0,-0.555,-199800.0,0.0,1.8,-179.1000061,-5.5999999,502.0212402,0.0,18.6000004,40.622036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0
1715672069,120.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,2796.6855469,2796.6855469,0.0,0.0,0.0,-0.555,-199800.0,0.0,2.0,-178.8999939,-5.5999999,503.2296143,0.0,18.6000004,40.622036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0
1715672070,120.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,2796.1325684,2796.1325684,0.0,0.0,0.0,-0.555,-199800.0,0.0,1.8,-179.0,-5.5999999,503.850708,0.0,18.6000004,40.622036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0
1715672071,120.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,2795.5793457,2795.5793457,0.0,0.0,0.0,-0.555,-199800.0,0.0,1.8,-179.1000061,-5.5999999,505.487915,0.0,18.5,40.6334152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0
1715672072,120.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,2795.026123,2795.026123,0.0,0.0,0.0,-0.555,-199800.0,0.0,1.8,-179.1000061,-5.6999998,506.2894287,0.0,18.5,40.6334152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0
1715672073,120.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,2794.4731445,2794.4731445,0.0,0.0,0.0,-0.555,-199800.0,0.0,1.8,-179.1999969,-5.6999998,506.7183838,0.0,18.5,40.6447983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0
1715672074,120.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,2793.920166,2793.920166,0.0,0.0,0.0,-0.555,-199800.0,0.0,1.8,-179.1999969,-5.6999998,506.7635498,0.0,18.5,40.6334152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0
1715672075,120.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,2793.3662109,2793.3662109,0.0,0.0,0.0,-0.555,-199800.0,0.0,1.9,-179.0,-5.6999998,508.0279541,0.0,18.6000004,40.622036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0
1715672076,120.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,2792.8129883,2792.8129883,0.0,0.0,0.0,-0.555,-199800.0,0.0,1.9,-179.1000061,-5.5999999,508.3100586,0.0,18.5,40.622036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0
1715672077,120.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,2792.2595215,2792.2595215,0.0,0.0,0.0,-0.555,-199800.0,0.0,1.8,-179.0,-5.5999999,509.2695312,0.0,18.5,40.622036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0
1715672078,120.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,2791.7060547,2791.7060547,0.0,0.0,0.0,-0.555,-199800.0,0.0,1.8,-179.0,-5.5,509.6983643,0.0,18.5,40.6334152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0
1715672079,120.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,2791.1530762,2791.1530762,0.0,0.0,0.0,-0.555,-199800.0,0.0,1.7,-179.0,-5.5,511.6734619,0.0,18.5,40.6447983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0
1715672080,120.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,2790.6000977,2790.6000977,0.0,0.0,0.0,-0.555,-199800.0,0.0,1.8,-179.1000061,-5.5999999,512.8695068,0.0,18.5,40.6334152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0
1715672081,120.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,2790.0463867,2790.0463867,0.0,0.0,0.0,-0.555,-199800.0,0.0,1.6,-179.0,-5.5999999,513.1854248,0.0,18.5,40.622036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0
1715672082,120.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,2789.4990234,2789.4990234,0.0,0.0,0.0,-0.555,-199800.0,0.0,1.8,-179.0,-5.5999999,514.3249512,0.0,18.5,40.6106529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0
1715672083,120.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,2788.9453125,2788.9453125,0.0,0.0,0.0,-0.555,-199800.0,0.0,1.9,-178.8999939,-5.5999999,515.543335,0.0,18.5,40.6106529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0
1715672084,120.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,2788.3920898,2788.3920898,0.0,0.0,0.0,-0.555,-199800.0,0.0,1.9,-179.1000061,-5.5999999,517.5963135,0.0,18.5,40.622036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0
1715672085,120.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,2787.8391113,2787.8391113,0.0,0.0,0.0,-0.555,-199800.0,0.0,1.8,-179.1000061,-5.6999998,517.9685059,0.0,18.5,40.6447983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0
1715672086,120.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,2787.2861328,2787.2861328,0.0,0.0,0.0,-0.555,-199800.0,0.0,1.8,-179.0,-5.5999999,518.2504883,0.0,18.5,40.6447983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0
1715672087,120.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,2786.7329102,2786.7329102,0.0,0.0,0.0,-0.555,-199800.0,0.0,1.7,-179.1000061,-5.6999998,519.5024414,0.0,18.5,40.622036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0
1715672088,120.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,2786.1791992,2786.1791992,0.0,0.0,0.0,-0.555,-199800.0,0.0,1.9,-179.0,-5.5999999,519.7166748,0.0,18.5,40.6106529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0
1715672089,120.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,2785.6259766,2785.6259766,0.0,0.0,0.0,-0.555,-199800.0,0.0,1.8,-179.1000061,-5.5999999,520.3481445,0.0,18.5,40.6106529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0
1715672090,120.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,2785.0727539,2785.0727539,0.0,0.0,0.0,-0.555,-199800.0,0.0,1.9,-179.0,-5.5999999,520.381958,0.0,18.5,40.622036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0
1715672091,120.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,2784.5192871,2784.5192871,0.0,0.0,0.0,-0.555,-199800.0,0.0,1.8,-179.0,-5.5999999,520.7540283,0.0,18.5,40.6334152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0
1715672092,120.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,2783.9663086,2783.9663086,0.0,0.0,0.0,-0.555,-199800.0,0.0,1.7,-179.0,-5.5999999,522.5808105,0.0,18.5,40.6447983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0
1715672093,120.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,2783.3742676,2783.3742676,0.0,0.0,0.0,-0.555,-199800.0,0.0,0.0,0.0,0.0,523.8095703,0.0,18.5,40.6447983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0
1715672094,100.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,2782.8540039,2782.8540039,0.0,0.0,0.0,-0.555,-199800.0,0.0,1.7,-179.0,-5.8000002,524.2266846,0.0,18.5,40.6334152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0
1715672095,100.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,2782.3066406,2782.3066406,0.0,0.0,0.0,-0.555,-199800.0,0.0,1.4,-179.6999969,-15.0,525.1623535,0.0,18.5,40.6334152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0
1715672096,100.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,2781.753418,2781.753418,0.0,0.0,0.0,-0.555,-199800.0,0.0,1.7,-178.6999969,8.1999998,527.1685791,0.0,18.5,40.6334152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0
1715672097,100.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,2781.1999512,2781.1999512,0.0,0.0,0.0,-0.555,-199800.0,0.0,1.6,-178.8999939,-4.5,527.394043,0.0,18.5,40.6447983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0
1715672098,100.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,2780.6469727,2780.6469727,0.0,0.0,0.0,-0.555,-199800.0,0.0,1.7,-179.0,-5.3000002,527.9801025,0.0,18.6000004,40.6561813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0
1715672099,100.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,2780.0939941,2780.0939941,0.0,0.0,0.0,-0.555,-199800.0,0.0,1.7,-179.1000061,-5.5,528.5096436,0.0,18.5,40.6447983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0
1715672100,100.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,2779.5407715,2779.5407715,0.0,0.0,0.0,-0.555,-199800.0,0.0,1.8,-179.1000061,-5.5999999,528.9716797,0.0,18.5,40.6334152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0
1715672101,100.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,2778.987793,2778.987793,0.0,0.0,0.0,-0.555,-199800.0,0.0,1.8,-179.0,-5.5999999,529.6027832,0.0,18.5,40.622036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0
1715672102,100.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,2778.4348145,2778.4348145,0.0,0.0,0.0,-0.555,-199800.0,0.0,1.9,-179.0,-5.5999999,530.1324463,0.0,18.5,40.622036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0
1715672103,100.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,2777.8813477,2777.8813477,0.0,0.0,0.0,-0.555,-199800.0,0.0,1.7,-178.8999939,-5.5,530.5267334,0.0,18.5,40.6334152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0
1715672104,100.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,2777.328125,2777.328125,0.0,0.0,0.0,-0.555,-199800.0,0.0,1.8,-179.1999969,-5.5999999,530.6507568,0.0,18.5,40.6334152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0
1715672105,100.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,2776.7749023,2776.7749023,0.0,0.0,0.0,-0.555,-199800.0,0.0,1.9,-179.1000061,-5.5999999,531.7773438,0.0,18.6000004,40.6447983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0
1715672106,100.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,2776.1884766,2776.1884766,0.0,0.0,0.0,-0.555,-199800.0,0.0,0.0,0.0,0.0,532.8250732,0.0,18.6000004,40.6334152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0
1715672107,100.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,2775.668457,2775.668457,0.0,0.0,0.0,-0.555,-199800.0,0.0,1.8,-179.1000061,-5.4000001,533.1179199,0.0,18.6000004,40.6334152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0
1715672108,100.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,2775.1206055,2775.1206055,0.0,0.0,0.0,-0.555,-199800.0,0.0,1.3,-178.6000061,-5.0,534.7286377,0.0,18.6000004,40.622036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0
1715672109,100.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,2774.5671387,2774.5671387,0.0,0.0,0.0,-0.555,-199800.0,0.0,1.6,-178.8000031,-7.4000001,537.161377,0.0,18.6000004,40.622036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0
1715672110,100.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,2774.0141602,2774.0141602,0.0,0.0,0.0,-0.555,-199800.0,0.0,1.6,-178.8999939,-4.6999998,537.3865967,0.0,18.5,40.6334152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0
1715672111,100.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,2773.4614258,2773.4614258,0.0,0.0,0.0,-0.555,-199800.0,0.0,1.7,-179.0,-5.4000001,537.5441895,0.0,18.5,40.6334152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0
1715672112,100.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,2772.9084473,2772.9084473,0.0,0.0,0.0,-0.555,-199800.0,0.0,1.8,-178.8999939,-5.5999999,538.0847168,0.0,18.5,40.6334152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0
1715672113,100.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,2772.3549805,2772.3549805,0.0,0.0,0.0,-0.555,-199800.0,0.0,1.8,-179.0,-5.6999998,539.1430664,0.0,18.5,40.622036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0
1715672114,100.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,2771.802002,2771.802002,0.0,0.0,0.0,-0.555,-199800.0,0.0,1.7,-178.8999939,-5.5999999,539.807373,0.0,18.5,40.6106529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0
1715672115,100.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,2771.2485352,2771.2485352,0.0,0.0,0.0,-0.555,-199800.0,0.0,1.8,-179.0,-5.5999999,540.1789551,0.0,18.5,40.6106529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0
1715672116,100.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,2770.6950684,2770.6950684,0.0,0.0,0.0,-0.555,-199800.0,0.0,1.8,-179.1000061,-5.5999999,540.7644043,0.0,18.5,40.6334152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0
1715672117,100.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,2770.1420898,2770.1420898,0.0,0.0,0.0,-0.555,-199800.0,0.0,1.8,-178.8999939,-5.5999999,541.1922607,0.0,18.5,40.6334152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0
1715672118,100.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,2769.5888672,2769.5888672,0.0,0.0,0.0,-0.555,-199800.0,0.0,1.7,-179.1000061,-5.5999999,542.2952881,0.0,18.5,40.6334152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0
1715672119,100.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,2769.0356445,2769.0356445,0.0,0.0,0.0,-0.555,-199800.0,0.0,1.8,-179.0,-5.5,543.6123047,0.0,18.5,40.622036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0
1715672120,100.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,2768.482666,2768.482666,0.0,0.0,0.0,-0.555,-199800.0,0.0,1.8,-179.0,-5.5,543.8712158,0.0,18.5,40.6106529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0
