Ticks,z_setpoint,z_actual,z_p,z_i,z_d,w_command,w_actual,w_i,Nabla_command,Nabla_actual,Nabla_p,Nabla_i,Nabla_d,Qv_command,sps_command,Nabla_air,Roll,Pitch,Yaw,Scale Derived Oil Volume,Depth (raw),Temperature,Battery,VOS,RangeTime,RangeDist,USBLAzimuth,USBLElevation,USBLFitError,PositionEasting,PositionNorthing,PositionDepth,AUX0,AUX1,AUX2,AUX3,AUX4,AUX5,AUX6,AUX7,AUX8,AUX9,SrcID,State,VALVE_INDEX,EN_PUMP
1715744690,120.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,2464.5356445,2464.5356445,0.0,0.0,0.0,0.555,199800.0,0.0,-5.9000001,-177.6000061,-0.8,969.7373047,0.0,21.6000004,40.9748726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0
1715744691,120.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,2465.0891113,2465.0891113,0.0,0.0,0.0,0.555,199800.0,0.0,-5.8000002,-177.8999939,-0.8,966.7626953,0.0,21.6000004,40.9748726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0
1715744692,120.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,2465.6420898,2465.6420898,0.0,0.0,0.0,0.555,199800.0,0.0,-6.0,-177.5,-0.8,965.8723145,0.0,21.6000004,40.9748726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0
1715744693,120.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,2466.1958008,2466.1958008,0.0,0.0,0.0,0.555,199800.0,0.0,-5.9000001,-177.6999969,-0.8,965.2749023,0.0,21.6000004,40.9748726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0
1715744694,120.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,2466.7490234,2466.7490234,0.0,0.0,0.0,0.555,199800.0,0.0,-5.8000002,-177.6999969,-0.9,964.1889648,0.0,21.6000004,40.9862556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0
1715744695,120.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,2467.3022461,2467.3022461,0.0,0.0,0.0,0.555,199800.0,0.0,-6.0999999,-177.5,-0.9,963.7001953,0.0,21.6000004,40.9862556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0
1715744696,120.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,2467.8552246,2467.8552246,0.0,0.0,0.0,0.555,199800.0,0.0,-5.9000001,-177.6999969,-0.8,962.7333984,0.0,21.5,40.9748726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0
1715744697,120.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,2468.4086914,2468.4086914,0.0,0.0,0.0,0.555,199800.0,0.0,-6.0,-177.8000031,-0.9,962.5705566,0.0,21.6000004,40.9748726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0
1715744698,120.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,2468.9621582,2468.9621582,0.0,0.0,0.0,0.555,199800.0,0.0,-5.8000002,-177.8000031,-0.9,962.4943848,0.0,21.6000004,40.9748726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0
1715744699,120.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,2469.5153809,2469.5153809,0.0,0.0,0.0,0.555,199800.0,0.0,-5.9000001,-177.8000031,-0.9,962.0598145,0.0,21.6000004,40.9748726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0
1715744700,120.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,2470.0688477,2470.0688477,0.0,0.0,0.0,0.555,199800.0,0.0,-6.0,-177.6999969,-0.9,961.9511719,0.0,21.5,40.9748726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0
1715744701,120.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,2470.6218262,2470.6218262,0.0,0.0,0.0,0.555,199800.0,0.0,-6.0,-177.6000061,-0.8,961.8972168,0.0,21.5,40.9862556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0
1715744702,120.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,2471.175293,2471.175293,0.0,0.0,0.0,0.555,199800.0,0.0,-6.0,-177.8999939,-0.8,961.7775879,0.0,21.5,40.9748726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0
1715744703,120.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,2471.7282715,2471.7282715,0.0,0.0,0.0,0.555,199800.0,0.0,-6.0,-177.8000031,-0.8,959.9741211,0.0,21.6000004,40.9748726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0
1715744704,120.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,2472.2817383,2472.2817383,0.0,0.0,0.0,0.555,199800.0,0.0,-5.9000001,-177.8000031,-0.9,958.5942383,0.0,21.6000004,40.9521103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0
1715744705,120.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,2472.8352051,2472.8352051,0.0,0.0,0.0,0.555,199800.0,0.0,-5.8000002,-177.8000031,-0.9,956.4970703,0.0,21.6000004,40.9634895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0
1715744706,120.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,2473.3884277,2473.3884277,0.0,0.0,0.0,0.555,199800.0,0.0,-5.8000002,-177.6999969,-0.9,956.4208984,0.0,21.5,40.9748726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0
1715744707,120.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,2473.9355469,2473.9355469,0.0,0.0,0.0,0.555,199800.0,0.0,-5.9000001,-177.6999969,-0.9,955.8557129,0.0,21.5,40.9862556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0
1715744708,120.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,2474.4887695,2474.4887695,0.0,0.0,0.0,0.555,199800.0,0.0,-5.9000001,-177.6999969,-0.9,954.7145996,0.0,21.5,40.9748726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0
1715744709,120.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,2475.041748,2475.041748,0.0,0.0,0.0,0.555,199800.0,0.0,-6.0,-177.6000061,-0.9,954.6057129,0.0,21.5,40.9748726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0
1715744710,120.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,2475.5949707,2475.5949707,0.0,0.0,0.0,0.555,199800.0,0.0,-6.0,-177.6999969,-0.9,954.2036133,0.0,21.5,40.9634895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0
1715744711,120.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,2476.1481934,2476.1481934,0.0,0.0,0.0,0.555,199800.0,0.0,-5.9000001,-177.6000061,-0.9,953.5622559,0.0,21.5,40.9634895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0
1715744712,120.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,2476.701416,2476.701416,0.0,0.0,0.0,0.555,199800.0,0.0,-6.0,-177.6999969,-0.8,953.5405273,0.0,21.5,40.9748726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0
1715744713,120.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,2477.2543945,2477.2543945,0.0,0.0,0.0,0.555,199800.0,0.0,-6.0,-177.6000061,-0.9,953.3774414,0.0,21.6000004,40.9748726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0
1715744714,120.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,2477.8078613,2477.8078613,0.0,0.0,0.0,0.555,199800.0,0.0,-6.0,-177.6999969,-0.8,953.1274414,0.0,21.6000004,40.9748726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0
1715744715,120.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,2478.361084,2478.361084,0.0,0.0,0.0,0.555,199800.0,0.0,-5.9000001,-177.8000031,-0.8,951.7573242,0.0,21.6000004,40.9748726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0
1715744716,120.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,2478.9145508,2478.9145508,0.0,0.0,0.0,0.555,199800.0,0.0,-6.0,-177.8000031,-0.9,949.9743652,0.0,21.6000004,40.9634895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0
1715744717,120.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,2479.4677734,2479.4677734,0.0,0.0,0.0,0.555,199800.0,0.0,-5.9000001,-177.8000031,-0.9,948.2668457,0.0,21.6000004,40.9634895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0
1715744718,120.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,2480.0212402,2480.0212402,0.0,0.0,0.0,0.555,199800.0,0.0,-6.0,-177.6999969,-0.9,947.6796875,0.0,21.6000004,40.9634895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0
1715744719,120.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,2480.574707,2480.574707,0.0,0.0,0.0,0.555,199800.0,0.0,-5.9000001,-177.6000061,-0.9,946.798584,0.0,21.5,40.9748726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0
1715744720,120.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,2481.1274414,2481.1274414,0.0,0.0,0.0,0.555,199800.0,0.0,-5.8000002,-178.0,-0.9,946.5700684,0.0,21.5,40.9748726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0
1715744721,120.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,2481.6806641,2481.6806641,0.0,0.0,0.0,0.555,199800.0,0.0,-5.9000001,-177.6999969,-1.0,945.4824219,0.0,21.5,40.9748726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0
1715744722,120.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,2482.2338867,2482.2338867,0.0,0.0,0.0,0.555,199800.0,0.0,-5.9000001,-177.6999969,-0.8,945.4716797,0.0,21.6000004,40.9634895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0
1715744723,120.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,2482.7873535,2482.7873535,0.0,0.0,0.0,0.555,199800.0,0.0,-6.0,-177.8000031,-0.9,945.3955078,0.0,21.6000004,40.9521103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0
1715744724,120.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,2483.3410645,2483.3410645,0.0,0.0,0.0,0.555,199800.0,0.0,-6.0,-177.6999969,-1.0,944.9929199,0.0,21.6000004,40.9521103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0
1715744725,120.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,2483.8942871,2483.8942871,0.0,0.0,0.0,0.555,199800.0,0.0,-5.9000001,-177.6000061,-0.9,944.8515625,0.0,21.6000004,40.9634895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0
1715744726,120.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,2484.4475098,2484.4475098,0.0,0.0,0.0,0.555,199800.0,0.0,-6.0,-177.6999969,-0.8,944.6665039,0.0,21.6000004,40.9748726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0
1715744727,120.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,2485.0007324,2485.0007324,0.0,0.0,0.0,0.555,199800.0,0.0,-5.8000002,-177.8000031,-0.7,944.3618164,0.0,21.6000004,40.9862556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0
1715744728,120.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,2485.5541992,2485.5541992,0.0,0.0,0.0,0.555,199800.0,0.0,-5.9000001,-177.8000031,-0.9,944.1442871,0.0,21.6000004,40.9634895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0
1715744729,120.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,2486.107666,2486.107666,0.0,0.0,0.0,0.555,199800.0,0.0,-5.9000001,-177.6999969,-0.8,943.1105957,0.0,21.6000004,40.9521103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0
1715744730,120.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,2486.6608887,2486.6608887,0.0,0.0,0.0,0.555,199800.0,0.0,-6.0999999,-177.8000031,-0.9,940.8691406,0.0,21.6000004,40.9521103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0
1715744731,120.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,2487.2087402,2487.2087402,0.0,0.0,0.0,0.555,199800.0,0.0,-6.0,-178.0,-1.0,940.7058105,0.0,21.6000004,40.9634895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0
1715744732,120.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,2487.762207,2487.762207,0.0,0.0,0.0,0.555,199800.0,0.0,-6.0,-177.6999969,-0.9,938.5507813,0.0,21.6000004,40.9634895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0
1715744733,120.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,2488.3154297,2488.3154297,0.0,0.0,0.0,0.555,199800.0,0.0,-6.0,-177.8000031,-1.0,938.3112793,0.0,21.6000004,40.9862556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0
1715744734,120.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,2488.8686523,2488.8686523,0.0,0.0,0.0,0.555,199800.0,0.0,-5.6999998,-177.8999939,-1.0,937.9956055,0.0,21.6000004,40.9634895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0
1715744735,120.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,2489.421875,2489.421875,0.0,0.0,0.0,0.555,199800.0,0.0,-5.9000001,-177.6999969,-0.9,937.8430176,0.0,21.6000004,40.9521103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0
1715744736,120.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,2489.9753418,2489.9753418,0.0,0.0,0.0,0.555,199800.0,0.0,-5.9000001,-177.6999969,-0.9,937.5927734,0.0,21.6000004,40.9521103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0
1715744737,120.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,2490.5285645,2490.5285645,0.0,0.0,0.0,0.555,199800.0,0.0,-5.8000002,-177.6999969,-0.8,937.5927734,0.0,21.6000004,40.9634895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0
1715744738,120.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,2491.0817871,2491.0817871,0.0,0.0,0.0,0.555,199800.0,0.0,-5.8000002,-177.6000061,-0.8,937.0266113,0.0,21.6000004,40.9634895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0
1715744739,120.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,2491.6350098,2491.6350098,0.0,0.0,0.0,0.555,199800.0,0.0,-5.9000001,-177.6999969,-0.8,936.7436523,0.0,21.6000004,40.9862556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0
1715744740,120.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,2492.1882324,2492.1882324,0.0,0.0,0.0,0.555,199800.0,0.0,-5.9000001,-177.6999969,-0.8,936.6564941,0.0,21.6000004,40.9634895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0
1715744741,120.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,2492.7416992,2492.7416992,0.0,0.0,0.0,0.555,199800.0,0.0,-5.9000001,-177.6000061,-0.8,936.6020508,0.0,21.6000004,40.9634895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0
1715744742,120.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,2493.2946777,2493.2946777,0.0,0.0,0.0,0.555,199800.0,0.0,-5.9000001,-177.6000061,-0.8,934.6860352,0.0,21.6000004,40.9634895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0
1715744743,120.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,2493.8479004,2493.8479004,0.0,0.0,0.0,0.555,199800.0,0.0,-5.9000001,-177.8000031,-0.8,933.6296387,0.0,21.6000004,40.9634895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0
1715744744,120.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,2494.4013672,2494.4013672,0.0,0.0,0.0,0.555,199800.0,0.0,-5.9000001,-177.8000031,-0.9,932.1594238,0.0,21.6000004,40.9634895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0
1715744745,120.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,2494.9543457,2494.9543457,0.0,0.0,0.0,0.555,199800.0,0.0,-5.9000001,-177.6999969,-1.0,931.6801758,0.0,21.6000004,40.9634895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0
1715744746,120.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,2495.5073242,2495.5073242,0.0,0.0,0.0,0.555,199800.0,0.0,-5.9000001,-177.6999969,-0.9,930.8522949,0.0,21.5,40.9748726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0
1715744747,120.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,2496.0610352,2496.0610352,0.0,0.0,0.0,0.555,199800.0,0.0,-5.9000001,-177.6999969,-0.9,930.2424316,0.0,21.6000004,40.9634895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0
1715744748,120.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,2496.6140137,2496.6140137,0.0,0.0,0.0,0.555,199800.0,0.0,-6.0,-177.8000031,-0.9,930.1335449,0.0,21.6000004,40.9634895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0
1715744749,120.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,2497.1672363,2497.1672363,0.0,0.0,0.0,0.555,199800.0,0.0,-5.9000001,-177.8000031,-0.9,930.0136719,0.0,21.6000004,40.9634895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0
1715744750,120.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,2497.7207031,2497.7207031,0.0,0.0,0.0,0.555,199800.0,0.0,-6.0,-177.6999969,-0.9,929.817627,0.0,21.6000004,40.9634895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0
1715744751,120.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,2498.2849121,2498.2849121,0.0,0.0,0.0,0.555,199800.0,0.0,-5.9000001,-177.6999969,-0.8,928.8044434,0.0,21.6000004,40.9634895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0
1715744752,120.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,2498.8325195,2498.8325195,0.0,0.0,0.0,0.555,199800.0,0.0,-6.0,-177.8000031,-0.8,928.7935791,0.0,21.6000004,40.9748726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0
1715744753,120.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,2499.3857422,2499.3857422,0.0,0.0,0.0,0.555,199800.0,0.0,-5.8000002,-177.6000061,-0.8,928.6845703,0.0,21.6000004,40.9748726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0
1715744754,120.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,2499.9389648,2499.9389648,0.0,0.0,0.0,0.555,199800.0,0.0,-5.9000001,-177.6999969,-0.8,927.2572021,0.0,21.6000004,40.9634895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0
1715744755,120.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,2500.4924316,2500.4924316,0.0,0.0,0.0,0.555,199800.0,0.0,-5.9000001,-177.6000061,-0.8,926.385498,0.0,21.6000004,40.9634895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0
