Ticks,z_setpoint,z_actual,z_p,z_i,z_d,w_command,w_actual,w_i,Nabla_command,Nabla_actual,Nabla_p,Nabla_i,Nabla_d,Qv_command,sps_command,Nabla_air,Roll,Pitch,Yaw,Scale Derived Oil Volume,Depth (raw),Temperature,Battery,VOS,RangeTime,RangeDist,USBLAzimuth,USBLElevation,USBLFitError,PositionEasting,PositionNorthing,PositionDepth,AUX0,AUX1,AUX2,AUX3,AUX4,AUX5,AUX6,AUX7,AUX8,AUX9,SrcID,State,VALVE_INDEX,EN_PUMP
1720614604,50.0,75.9199982,-0.02592,-61566.4101563,-0.0333988,-0.02592,-0.0333988,-121.3792801,2544.4160156,2544.6335449,-0.0543823,0.0,-0.0544434,-0.0543823,-19577.6367188,0.0,-8.8999996,0.9,8.8999996,1422.7768555,75.9000015,7.3000002,40.713089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
1720614605,50.0,75.8880463,-0.025888,-61592.296875,-0.0333159,-0.025888,-0.0333159,-121.3718491,2544.362793,2544.5795898,-0.0541992,0.0,-0.0539551,-0.0541992,-19511.71875,0.0,-8.8000002,0.7,6.5,1423.692627,75.9000015,7.3000002,40.713089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
1720614606,50.0,75.8596344,-0.0258596,-61618.15625,-0.0330357,-0.0258596,-0.0330357,-121.3646698,2544.3127441,2544.5256348,-0.0532227,0.0,-0.0539551,-0.0532227,-19160.15625,0.0,-8.8999996,0.9,4.3000002,1423.786377,75.9000015,7.3000002,40.713089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
1720614607,50.0,75.8237152,-0.0258237,-61643.9804688,-0.0332003,-0.0258237,-0.0332003,-121.3572922,2544.2578125,2544.4731445,-0.053833,0.0,-0.0524902,-0.053833,-19379.8828125,0.0,-8.8999996,0.8,3.3,1423.1411133,75.8000031,7.3000002,40.713089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
1720614608,50.0,75.7915421,-0.0257915,-61669.7734375,-0.0331416,-0.0257915,-0.0331416,-121.3499451,2544.2050781,2544.4191895,-0.0535278,0.0,-0.0539551,-0.0535278,-19270.0195313,0.0,-8.8000002,0.9,3.0,1422.7768555,75.8000031,7.3000002,40.713089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
1720614609,50.0,75.7629089,-0.0257629,-61695.5351563,-0.0328841,-0.0257629,-0.0328841,-121.3428268,2544.1550293,2544.3666992,-0.0529175,0.0,-0.0524902,-0.0529175,-19050.2929688,0.0,-8.8000002,0.7,3.0,1422.7768555,75.8000031,7.3000002,40.713089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
1720614610,50.0,75.7376099,-0.0257376,-61721.2734375,-0.032451,-0.0257376,-0.032451,-121.336113,2544.1088867,2544.3125,-0.0509033,0.0,-0.0541992,-0.0509033,-18325.1953125,0.0,-8.8000002,0.8,4.1999998,1422.5688477,75.8000031,7.3000002,40.713089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
1720614611,50.0,75.7046051,-0.0257046,-61746.9765625,-0.032483,-0.0257046,-0.032483,-121.3293381,2544.0585937,2544.262207,-0.0509033,0.0,-0.050293,-0.0509033,-18325.1953125,0.0,-8.6999998,0.7,5.5999999,1422.7768555,75.6999969,7.3000002,40.713089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
1720614612,50.0,75.6751404,-0.0256751,-61772.6523438,-0.0323105,-0.0256751,-0.0323105,-121.3227005,2544.0107422,2544.2109375,-0.0500488,0.0,-0.0512695,-0.0500488,-18017.578125,0.0,-8.6999998,0.8,8.3999996,1423.0996094,75.6999969,7.3000002,40.713089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
1720614613,50.0,75.649025,-0.025649,-61798.3007813,-0.0319567,-0.025649,-0.0319567,-121.316391,2543.9660645,2544.1606445,-0.048645,0.0,-0.050293,-0.048645,-17512.2070313,0.0,-8.8000002,0.8,9.1999998,1423.1411133,75.6999969,7.3000002,40.713089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
1720614614,50.0,75.6152191,-0.0256152,-61823.9140625,-0.0320623,-0.0256152,-0.0320623,-121.3099442,2543.9169922,2544.1123047,-0.0488281,0.0,-0.0483398,-0.0488281,-17578.125,0.0,-8.8000002,0.9,9.3999996,1423.2868652,75.5999985,7.3000002,40.713089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
1720614615,50.0,75.5849838,-0.025585,-61849.5,-0.0319581,-0.025585,-0.0319581,-121.3035736,2543.869873,2544.0632324,-0.0483398,0.0,-0.0490723,-0.0483398,-17402.34375,0.0,-8.6999998,0.8,9.3999996,1423.5366211,75.5999985,7.3000002,40.713089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
1720614616,50.0,75.5581131,-0.0255581,-61875.0585938,-0.0316674,-0.0255581,-0.0316674,-121.2974625,2543.8259277,2544.0148926,-0.0472412,0.0,-0.0483398,-0.0472412,-17006.8359375,0.0,-8.8000002,0.8,7.3000002,1423.786377,75.5999985,7.3000002,40.713089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
1720614617,50.0,75.5235748,-0.0255236,-61900.5820313,-0.0318311,-0.0255236,-0.0318311,-121.291153,2543.7770996,2543.9682617,-0.0477905,0.0,-0.0466309,-0.0477905,-17204.5898438,0.0,-8.8000002,0.8,5.9000001,1423.786377,75.5,7.3000002,40.7017059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
1720614618,50.0,75.4926376,-0.0254926,-61926.0742188,-0.03178,-0.0254926,-0.03178,-121.2848663,2543.7302246,2543.9204102,-0.0475464,0.0,-0.0478516,-0.0475464,-17116.6992188,0.0,-8.8000002,0.7,3.8,1423.786377,75.5,7.3000002,40.7017059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
1720614619,50.0,75.4651031,-0.0254651,-61951.5390625,-0.0315378,-0.0254651,-0.0315378,-121.2787933,2543.6860352,2543.8735352,-0.046875,0.0,-0.046875,-0.046875,-16875.0,0.0,-8.6999998,0.9,3.0999999,1423.786377,75.5,7.3000002,40.7017059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
1720614620,50.0,75.429924,-0.0254299,-61976.96875,-0.0317455,-0.0254299,-0.0317455,-121.2724762,2543.6369629,2543.8271484,-0.0475464,0.0,-0.0463867,-0.0475464,-17116.6992188,0.0,-8.6999998,0.6,3.0,1423.786377,75.4000015,7.3000002,40.7017059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
1720614621,50.0,75.3983765,-0.0253984,-62002.3671875,-0.0317342,-0.0253984,-0.0317342,-121.2661438,2543.5893555,2543.7797852,-0.0476074,0.0,-0.0473633,-0.0476074,-17138.671875,0.0,-8.8000002,0.9,3.0,1423.9736328,75.4000015,7.3000002,40.713089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
1720614622,50.0,75.3702621,-0.0253703,-62027.7382813,-0.0315278,-0.0253703,-0.0315278,-121.2599869,2543.5446777,2543.7331543,-0.0471191,0.0,-0.0466309,-0.0471191,-16962.890625,0.0,-8.3999996,0.8,3.9000001,1423.9736328,75.4000015,7.3000002,40.713089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
1720614623,50.0,75.3345413,-0.0253345,-62053.0742188,-0.0317675,-0.0253345,-0.0317675,-121.2535553,2543.4946289,2543.6850586,-0.0476074,0.0,-0.0480957,-0.0476074,-17138.671875,0.0,-8.6000004,0.7,5.0999999,1423.9736328,75.3000031,7.3000002,40.713089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
1720614624,50.0,75.302475,-0.0253025,-62078.375,-0.0317846,-0.0253025,-0.0317846,-121.2470703,2543.4460449,2543.6374512,-0.0478516,0.0,-0.0476074,-0.0478516,-17226.5625,0.0,-8.5,1.0,7.8000002,1423.9736328,75.3000031,7.3000002,40.713089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
1720614625,50.0,75.2738647,-0.0252739,-62103.6484375,-0.0316032,-0.0252739,-0.0316032,-121.2407379,2543.4001465,2543.5893555,-0.0473022,0.0,-0.0480957,-0.0473022,-17028.8085938,0.0,-8.6999998,1.1,9.1000004,1424.0673828,75.3000031,7.3000002,40.713089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
1720614626,50.0,75.2376862,-0.0252377,-62128.8867188,-0.0318648,-0.0252377,-0.0318648,-121.234108,2543.348877,2543.5427246,-0.0484619,0.0,-0.0466309,-0.0484619,-17446.2890625,0.0,-8.8000002,1.0,9.6000004,1424.2753906,75.1999969,7.3000002,40.713089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
1720614627,50.0,75.2051849,-0.0252052,-62154.09375,-0.0319008,-0.0252052,-0.0319008,-121.2274094,2543.2993164,2543.494873,-0.0488892,0.0,-0.0478516,-0.0488892,-17600.0976563,0.0,-8.6999998,0.8,9.6999998,1424.7229004,75.1999969,7.3000002,40.713089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
1720614628,50.0,75.176178,-0.0251762,-62179.2695313,-0.0317355,-0.0251762,-0.0317355,-121.2208481,2543.2519531,2543.4470215,-0.0487671,0.0,-0.0478516,-0.0487671,-17556.1523438,0.0,-8.8000002,0.9,9.6999998,1424.7229004,75.1999969,7.3000002,40.713089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
1720614629,50.0,75.1504593,-0.0251505,-62204.421875,-0.0313917,-0.0251505,-0.0313917,-121.2146072,2543.2077637,2543.3979492,-0.0475464,0.0,-0.0490723,-0.0475464,-17116.6992188,0.0,-8.8000002,0.8,7.0,1424.7229004,75.1999969,7.3000002,40.724472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
1720614630,50.0,75.1169968,-0.025117,-62229.5390625,-0.0315097,-0.025117,-0.0315097,-121.2082138,2543.1591797,2543.3510742,-0.0479736,0.0,-0.046875,-0.0479736,-17270.5078125,0.0,-8.8000002,1.0,5.1999998,1424.7229004,75.0999985,7.3000002,40.724472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
1720614631,50.0,75.087059,-0.0250871,-62254.625,-0.0314199,-0.0250871,-0.0314199,-121.2018814,2543.1125488,2543.3032227,-0.0476685,0.0,-0.0478516,-0.0476685,-17160.6445313,0.0,-8.6999998,0.9,3.9000001,1424.7229004,75.0999985,7.3000002,40.724472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
1720614632,50.0,75.049614,-0.0250496,-62279.6757813,-0.0317642,-0.0250496,-0.0317642,-121.1951675,2543.0603027,2543.2553711,-0.0487671,0.0,-0.0478516,-0.0487671,-17556.1523438,0.0,-8.8999996,0.8,3.5,1424.7229004,75.0,7.3000002,40.724472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
1720614633,50.0,75.0159149,-0.0250159,-62304.6914063,-0.0318747,-0.0250159,-0.0318747,-121.1883087,2543.0090332,2543.2072754,-0.0495605,0.0,-0.0480957,-0.0495605,-17841.796875,0.0,-8.8000002,0.9,3.5,1424.7229004,75.0,7.3000002,40.724472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
1720614634,50.0,74.9857712,-0.0249858,-62329.6757813,-0.0317759,-0.0249858,-0.0317759,-121.1815186,2542.9602051,2543.159668,-0.0498657,0.0,-0.0476074,-0.0498657,-17951.6601563,0.0,-8.6999998,0.8,3.4000001,1424.2753906,75.0,7.3000002,40.724472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
1720614635,50.0,74.9589767,-0.024959,-62354.6328125,-0.0314912,-0.024959,-0.0314912,-121.1749878,2542.9140625,2543.1079102,-0.0484619,0.0,-0.0517578,-0.0484619,-17446.2890625,0.0,-8.6999998,0.8,5.0,1424.1713867,75.0,7.3000002,40.724472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
1720614636,50.0,74.9245071,-0.0249245,-62379.5585938,-0.0316613,-0.0249245,-0.0316613,-121.168251,2542.8630371,2543.059082,-0.0490112,0.0,-0.0488281,-0.0490112,-17644.0429688,0.0,-8.8000002,0.8,6.5,1424.1713867,74.9000015,7.3000002,40.724472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
1720614637,50.0,74.8936234,-0.0248936,-62404.453125,-0.031617,-0.0248936,-0.031617,-121.1615295,2542.8139648,2543.0100098,-0.0490112,0.0,-0.0490723,-0.0490112,-17644.0429688,0.0,-8.8000002,0.7,9.0,1424.4313965,74.9000015,7.3000002,40.724472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
1720614638,50.0,74.866127,-0.0248661,-62429.3203125,-0.0313819,-0.0248661,-0.0313819,-121.155014,2542.7678223,2542.9606934,-0.0482178,0.0,-0.0493164,-0.0482178,-17358.3984375,0.0,-8.8000002,0.8,9.8000002,1424.7229004,74.9000015,7.3000002,40.724472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
1720614639,50.0,74.8309784,-0.024831,-62454.1523438,-0.0315969,-0.024831,-0.0315969,-121.1482468,2542.7163086,2542.9130859,-0.0491943,0.0,-0.0476074,-0.0491943,-17709.9609375,0.0,-8.8000002,0.8,9.8999996,1425.0349121,74.8000031,7.3000002,40.724472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
1720614640,50.0,74.7994537,-0.0247995,-62478.953125,-0.0315931,-0.0247995,-0.0315931,-121.1414566,2542.666748,2542.8647461,-0.0494995,0.0,-0.0483398,-0.0494995,-17819.8242188,0.0,-8.8000002,0.7,10.1000004,1425.1494141,74.8000031,7.3000002,40.724472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
1720614641,50.0,74.771347,-0.0247713,-62503.7226563,-0.0313941,-0.0247713,-0.0313941,-121.1348343,2542.6193848,2542.8149414,-0.0488892,0.0,-0.0498047,-0.0488892,-17600.0976563,0.0,-8.8000002,0.8,8.0,1425.1494141,74.8000031,7.3000002,40.724472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
1720614642,50.0,74.7356186,-0.0247356,-62528.4570313,-0.0316414,-0.0247356,-0.0316414,-121.1279297,2542.5671387,2542.7663574,-0.0498047,0.0,-0.048584,-0.0498047,-17929.6875,0.0,-8.8000002,0.7,6.5,1425.1494141,74.6999969,7.3000002,40.724472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
1720614643,50.0,74.7035446,-0.0247035,-62553.1601563,-0.0316661,-0.0247035,-0.0316661,-121.1209641,2542.5161133,2542.7175293,-0.050354,0.0,-0.0488281,-0.050354,-18127.4414063,0.0,-8.8999996,0.9,4.5,1425.1494141,74.6999969,7.3000002,40.724472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
1720614644,50.0,74.6749191,-0.0246749,-62577.8359375,-0.031492,-0.0246749,-0.031492,-121.1141434,2542.4677734,2542.6674805,-0.0499268,0.0,-0.0500488,-0.0499268,-17973.6328125,0.0,-8.8999996,0.7,3.8,1425.1494141,74.6999969,7.3000002,40.724472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
1720614645,50.0,74.649559,-0.0246496,-62602.484375,-0.0311419,-0.0246496,-0.0311419,-121.1076508,2542.4226074,2542.6179199,-0.0488281,0.0,-0.0495605,-0.0488281,-17578.125,0.0,-8.8999996,0.8,3.7,1425.0349121,74.6999969,7.3000002,40.724472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
1720614646,50.0,74.6164169,-0.0246164,-62627.1015625,-0.0312559,-0.0246164,-0.0312559,-121.1010132,2542.3728027,2542.5693359,-0.0491333,0.0,-0.048584,-0.0491333,-17687.9882813,0.0,-9.0,0.7,3.5999999,1425.0036621,74.5999985,7.3000002,40.724472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
1720614647,50.0,74.5867691,-0.0245868,-62651.6875,-0.0311641,-0.0245868,-0.0311641,-121.0944366,2542.3251953,2542.5197754,-0.048645,0.0,-0.0495605,-0.048645,-17512.2070313,0.0,-8.8000002,1.0,4.9000001,1424.4313965,74.5999985,7.3000002,40.724472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
1720614648,50.0,74.5604172,-0.0245604,-62676.2460938,-0.0308893,-0.0245604,-0.0308893,-121.0881042,2542.2805176,2542.4702148,-0.0474243,0.0,-0.0495605,-0.0474243,-17072.7539063,0.0,-8.3999996,0.8,5.9000001,1425.0036621,74.5999985,7.3000002,40.724472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
1720614649,50.0,74.526329,-0.0245263,-62700.7734375,-0.031072,-0.0245263,-0.031072,-121.0815582,2542.2307129,2542.4230957,-0.0480957,0.0,-0.0471191,-0.0480957,-17314.453125,0.0,-8.5,0.9,8.8999996,1425.0869141,74.5,7.3000002,40.724472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
1720614650,50.0,74.4957657,-0.0244958,-62725.2695313,-0.0310427,-0.0244958,-0.0310427,-121.0750122,2542.1826172,2542.3754883,-0.0482178,0.0,-0.0476074,-0.0482178,-17358.3984375,0.0,-8.6999998,0.7,9.8000002,1425.201416,74.5,7.3000002,40.724472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
1720614651,50.0,74.468544,-0.0244685,-62749.7382813,-0.0308244,-0.0244685,-0.0308244,-121.0686569,2542.137207,2542.3278809,-0.0476685,0.0,-0.0476074,-0.0476685,-17160.6445313,0.0,-8.6999998,0.9,10.1000004,1425.7944336,74.5,7.3000002,40.724472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
1720614652,50.0,74.4336319,-0.0244336,-62774.171875,-0.0310578,-0.0244336,-0.0310578,-121.0620346,2542.0866699,2542.2807617,-0.0485229,0.0,-0.0471191,-0.0485229,-17468.2617188,0.0,-8.8000002,0.7,10.1999998,1425.8049316,74.4000015,7.3000002,40.724472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
1720614653,50.0,74.4022903,-0.0244023,-62798.5742188,-0.0310737,-0.0244023,-0.0310737,-121.0553665,2542.0375977,2542.232666,-0.0487671,0.0,-0.0480957,-0.0487671,-17556.1523438,0.0,-8.8000002,0.7,9.1000004,1426.3146973,74.4000015,7.3000002,40.724472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
1720614654,50.0,74.3743362,-0.0243743,-62822.9492188,-0.0308956,-0.0243743,-0.0308956,-121.0488434,2541.9909668,2542.1838379,-0.0482178,0.0,-0.0488281,-0.0482178,-17358.3984375,0.0,-8.8000002,0.7,7.0999999,1426.3146973,74.4000015,7.3000002,40.724472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
1720614655,50.0,74.3387299,-0.0243387,-62847.2890625,-0.0311643,-0.0243387,-0.0311643,-121.0420151,2541.939209,2542.1357422,-0.0491333,0.0,-0.0480957,-0.0491333,-17687.9882813,0.0,-8.8999996,0.9,5.0,1426.3146973,74.3000031,7.3000002,40.724472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
1720614656,50.0,74.3067474,-0.0243067,-62871.5976563,-0.0312111,-0.0243067,-0.0312111,-121.0351105,2541.8886719,2542.0871582,-0.0496216,0.0,-0.048584,-0.0496216,-17863.7695313,0.0,-8.8000002,0.8,4.0999999,1426.0129395,74.3000031,7.3000002,40.724472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
1720614657,50.0,74.2781906,-0.0242782,-62895.875,-0.0310597,-0.0242782,-0.0310597,-121.0283279,2541.840332,2542.0378418,-0.0493774,0.0,-0.0493164,-0.0493774,-17775.8789063,0.0,-8.8000002,0.9,3.8,1426.0129395,74.3000031,7.3000002,40.724472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
1720614658,50.0,74.252861,-0.0242529,-62920.1289063,-0.0307325,-0.0242529,-0.0307325,-121.0218506,2541.7954102,2541.9882812,-0.0482178,0.0,-0.0495605,-0.0482178,-17358.3984375,0.0,-8.6999998,0.7,3.8,1426.0129395,74.3000031,7.3000002,40.724472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
1720614659,50.0,74.2197342,-0.0242197,-62944.3476563,-0.0308695,-0.0242197,-0.0308695,-121.0151978,2541.7456055,2541.9411621,-0.0488892,0.0,-0.0471191,-0.0488892,-17600.0976563,0.0,-8.6999998,0.8,4.0999999,1425.8049316,74.1999969,7.3000002,40.724472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
1720614660,50.0,74.1900711,-0.0241901,-62968.5390625,-0.0308006,-0.0241901,-0.0308006,-121.0085907,2541.6977539,2541.8911133,-0.0483398,0.0,-0.0500488,-0.0483398,-17402.34375,0.0,-8.6000004,0.9,5.6999998,1426.0024414,74.1999969,7.3000002,40.724472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
